""	"Row.names"	"V2"	"c1"	"c2"	"adj.P.Val"	"P.Value"
"3646"	"wgEncodeBroadHistoneDnd41H3k27acPk"	"Dnd41 H3K27ac Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-1.92938624819993e-31	3.33677444864365e-18	0.0664616797162381	0.0170174052088096
"3647"	"wgEncodeHaibTfbsPanc1Pol24h8V0416101PkRep1"	"PANC-1 Pol2-4H8 v041610.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-3.06143922330949e-22	1.6217518430001e-27	0.0664616797162381	0.014835439561954
"3648"	"wgEncodeAffyRnaChipFiltTransfragsK562CytosolLongnonpolya"	"K562 cytosol polyA- Microarray Transfrags from ENCODE Affy/CSHL"	-6.51377288291523e-36	6.7309740550679e-14	0.109257150525714	0.0719205551467307
"3649"	"wgEncodeUwDnaseHvmfHotspotsRep2"	"HVMF DNaseI HS HotSpots Rep 2 from ENCODE/UW"	-1.16643503787337e-20	3.43114718049699e-29	0.0664616797162381	0.0185129032651703
"3650"	"wgEncodeOpenChromDnaseChorionPk"	"Chorion DNaseI HS Peaks from ENCODE/Duke"	-8.99049554395837e-29	4.07539850054536e-21	0.0977599397285802	0.0615260556175298
"3651"	"wgEncodeUwDnaseHrpeHotspotsRep1"	"HRPEpiC DNaseI HS HotSpots Rep 1 from ENCODE/UW"	-1.96820843767191e-20	1.76165628827188e-29	0.0664616797162381	0.0209697554869519
"3652"	"wgEncodeUwDnaseHahHotspotsRep1"	"HA-h DNaseI HS HotSpots Rep 1 from ENCODE/UW"	-1.00532607919797e-21	3.42128227691095e-28	0.0664616797162381	0.0183815964325266
"3653"	"wgEncodeUwHistoneGm12864H3k04me3StdHotspotsRep2"	"GM12864 H3K4me3 Histone Mod ChIP-seq Hotspots 2 from ENCODE/UW"	-5.4118136538686e-20	5.84711793515697e-30	0.0664616797162381	0.00861058603317905
"3654"	"wgEncodeUwHistoneK562H3k4me3StdHotspotsRep1"	"K562 H3K4me3 Histone Mod ChIP-seq Hotspots 1 from ENCODE/UW"	-3.35215066440301e-20	9.38196659635177e-30	0.0664616797162381	0.0151193217142005
"3655"	"wgEncodeOpenChromChipHuvecPol2Pk"	"HUVEC Pol2 TFBS ChIP-seq Peaks from ENCODE/OpenChrom-UTA"	-3.40804044234909e-20	9.02057813232209e-30	0.0664616797162381	0.00995413231775231
"3656"	"wgEncodeUwDnaseGm06990HotspotsRep2"	"GM06990 DNaseI HS HotSpots Rep 2 from ENCODE/UW"	-8.62248182512799e-22	3.31029218903802e-28	0.0664616797162381	0.0103397749668724
"3657"	"wgEncodeRikenCageK562NucleoplasmTotalTssHmmV3"	"K562 nucleoplasm total CAGE TSS HMM from ENCODE/RIKEN"	-9.03523933388227e-33	3.09553785159794e-17	0.233281145158761	0.178622222133895
"3658"	"wgEncodeOpenChromDnaseFibroblgm03348LentimyodPk"	"Fibrobl GM03348 Lenti-MyoD DNaseI HS Peaks from ENCODE/Duke"	-1.25830617560777e-23	1.96437878904788e-26	0.0664616797162381	0.0161404950553598
"3659"	"wgEncodeUwHistoneK562H3k36me3StdHotspotsRep1"	"K562 H3K36me3 Histone Mod ChIP-seq Hotspots 1 from ENCODE/UW"	-3.55940306299175e-32	6.85736783382276e-18	0.0856232791424035	0.0483265246941461
"3660"	"wgEncodeSydhTfbsGm12878MaxIggmusPk"	"GM12878 Max IgG-mus ChIP-seq Peaks from ENCODE/SYDH"	-8.90001279059448e-20	1.3420360206451e-30	0.0664616797162381	0.0101803370699536
"3661"	"wgEncodeUwDgfHepg2Hotspots"	"HepG2 DNaseI DGF Hotspots from ENCODE/UW"	-5.99788805602244e-24	1.14206464018209e-26	0.0664616797162381	0.00988437823875691
"3662"	"wgEncodeBroadHistoneDnd41H3k04me3Pk"	"Dnd41 H3K4me3 Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-2.12064584903179e-22	2.86761572796898e-28	0.0664616797162381	0.0114684424523597
"3663"	"wgEncodeHaibTfbsGm12878Pmlsc71910V0422111PkRep2"	"GM12878 PML v042211.1 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-4.19446125661924e-18	1.10011271442377e-32	0.0664616797162381	0.00683722857670425
"3664"	"wgEncodeSydhTfbsGm12878Mazab85725IggmusPk"	"GM12878 MAZ IgG-mus ChIP-seq Peaks from ENCODE/SYDH"	-1.94888898669704e-19	2.34935564203985e-31	0.0664616797162381	0.00759803073283229
"3665"	"wgEncodeOpenChromDnaseRwpe1Pk"	"RWPE1 DNaseI HS Peaks from ENCODE/Duke"	-8.66380395776875e-21	5.17106977401928e-30	0.0787868853943494	0.040700669046767
"3666"	"wgEncodeBroadHistoneH1hescH3k79me2StdPk"	"H1-hESC H3K79me2 Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-1.36610702454379e-34	3.25516311834994e-16	0.14355600277099	0.1020663867235
"3667"	"wgEncodeOpenChromDnaseCerebellumocPk"	"Cerebellum OC DNaseI HS Peaks from ENCODE/Duke"	-8.89500138757553e-23	4.93276376450091e-28	0.0664616797162381	0.00848966489620674
"3668"	"wgEncodeBroadHistoneOsteoblH3k4me2StdPk"	"Osteoblasts H3K4me2 Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-3.86165822201377e-25	1.08047855473713e-25	0.0681775919806111	0.0260452942673122
"3669"	"wgEncodeOpenChromDnase8988tPk"	"8988T DNaseI HS Peaks from ENCODE/Duke"	-7.62526799495778e-30	3.90998692501382e-21	0.0815541791097504	0.043606552204309
"3670"	"wgEncodeBroadHistoneNhaH3k4me3StdPk"	"NH-A H3K4me3 Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-6.37617077013888e-24	3.24275327151238e-27	0.0664616797162381	0.02117226135617
"3671"	"wgEncodeHaibTfbsHct116Pol24h8V0416101PkRep1"	"HCT-116 Pol2-4H8 v041610.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-2.2568806279574e-19	9.13849614778622e-32	0.0664616797162381	0.0143853818275828
"3672"	"wgEncodeHaibTfbsSknshSin3ak20V0416101PkRep2"	"SK-N-SH Sin3Ak-20 v041610.1 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-7.04525939113985e-21	2.91498939796612e-30	0.0664616797162381	0.00904627911497787
"3673"	"wgEncodeBroadHistoneNhdfadH3k4me2StdPk"	"NHDF-Ad H3K4me2 Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-1.77944233056518e-25	8.59649815306296e-26	0.0706510796781956	0.0296069210579703
"3674"	"wgEncodeSunyAlbanyGeneStHelas3RipinputRbpAssocRnaV2"	"HeLa-S3 RIP-Input RBP Associated RNA by RIP-chip GeneST from ENCODE/SUNY"	-1.7031483721812e-32	8.94355292287845e-19	0.0773249767234442	0.0386699125726947
"3675"	"wgEncodeAffyRnaChipFiltTransfragsGm12878CytosolLongnonpolya"	"GM12878 cytosol polyA- Microarray Transfrags from ENCODE Affy/CSHL"	-1.97793696426363e-33	6.93209954369765e-18	0.107920076180242	0.0706556821659442
"3676"	"wgEncodeBroadHistoneA549H3k04me3Etoh02Pk"	"A549 EtOH 0.02% H3K4me3 Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-3.92216520949913e-24	3.18159145509516e-27	0.0664616797162381	0.0205901548957748
"3677"	"wgEncodeHaibTfbsPfsk1Pol24h8V0416101PkRep1"	"PFSK-1 Pol2-4H8 v041610.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-2.06206941211201e-21	5.76645582127807e-30	0.0664616797162381	0.0125503530520543
"3678"	"wgEncodeHaibTfbsHct116Pol24h8V0416101PkRep2"	"HCT-116 Pol2-4H8 v041610.1 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-6.14143804117423e-20	1.6393705284862e-31	0.0664616797162381	0.0216518235482539
"3679"	"wgEncodeSydhTfbsGm12878Pol2s2IggmusPk"	"GM12878 Pol2 S2 IgG-mus ChIP-seq Peaks from ENCODE/SYDH"	-2.01721145623472e-25	4.32692087319077e-26	0.0664616797162381	0.00691932111003534
"3680"	"wgEncodeUwDgfNb4Hotspots"	"NB4 DNaseI DGF Hotspots from ENCODE/UW"	-1.65319506627302e-22	5.17620722050508e-29	0.0671304383464443	0.023798529777333
"3681"	"wgEncodeRikenCageK562NucleusPapTssHmm"	"K562 nucleus polyA+ CAGE TSS HMM from ENCODE/RIKEN"	-1.9227048160825e-36	4.09123236986021e-15	0.185660657895095	0.137330607712089
"3682"	"wgEncodeUwDgfA549Hotspots"	"A549 DNaseI DGF Hotspots from ENCODE/UW"	-2.63953010528924e-23	2.74742316067671e-28	0.0664616797162381	0.0155985878959423
"3683"	"wgEncodeUwHistoneHepg2H3k36me3StdHotspotsRep2"	"HepG2 H3K36me3 Histone Mod ChIP-seq Hotspots 2 from ENCODE/UW"	-4.02668067952219e-35	1.59622489056586e-16	0.164988342054758	0.120300916673111
"3684"	"wgEncodeHaibTfbsHelas3Pol2Pcr1xPkRep2"	"HeLa-S3 Pol2 PCR1x ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-5.37450139135176e-21	9.77138146915796e-31	0.0664616797162381	0.0094365501935469
"3685"	"wgEncodeUwDnaseTh2HotspotsRep1"	"Th2 DNaseI HS HotSpots Rep 1 from ENCODE/UW"	-1.50775893560113e-23	3.4336664413984e-28	0.0664616797162381	0.0115373224532135
"3686"	"wgEncodeUwHistoneH7esH3k36me3StdDiffa2dHotspotsRep1"	"H7-hESC H3K36me3 diffProtA 2 d Histone Mod ChIP-seq Hotspots 1 from ENCODE/UW"	-1.54513392336034e-38	2.8272139474346e-13	0.213127719074919	0.161231597345017
"3687"	"wgEncodeUwDnaseMcf7Est100nm1hHotspotsRep1"	"MCF-7 Estradiol 100 nM 1 hr DNaseI HS HotSpots Rep 1 from ENCODE/UW"	-1.7732604945604e-21	2.41218931447822e-30	0.0683387378147292	0.0264893593184936
"3688"	"wgEncodeBroadHistoneNhlfH3k4me2StdPk"	"NHLF H3K4me2 Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-2.41236403186738e-26	1.71828686540475e-25	0.0704414383137451	0.0289881999982466
"3689"	"wgEncodeOpenChromSynthGm19239Pk"	"GM19239 DNaseI/FAIRE/ChIP Synthesis from ENCODE/OpenChrom"	-2.94909224952694e-26	1.25472532704225e-25	0.0664616797162381	0.0187699145735561
"3690"	"wgEncodeUwDgfGm06990Hotspots"	"GM06990 DNaseI DGF Hotspots from ENCODE/UW"	-5.77923163879362e-23	6.35248838606503e-29	0.0664616797162381	0.00555390042852602
"3691"	"wgEncodeHaibTfbsGm12878Yy1sc281Pcr1xPkRep1"	"GM12878 YY1 281 PCR1x ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-9.59167416755943e-20	3.71217170211933e-32	0.0664616797162381	0.00832684634327538
"3692"	"wgEncodeBroadHistoneDnd41H3k04me2Pk"	"Dnd41 H3K4me2 Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-7.76255804439245e-23	3.81362673950006e-29	0.0664616797162381	0.0146574097898497
"3693"	"wgEncodeHaibTfbsHelas3Pol2Pcr1xPkRep1"	"HeLa-S3 Pol2 PCR1x ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-1.86132960505413e-21	1.58287962830013e-30	0.0664616797162381	0.00846526375956704
"3694"	"wgEncodeBroadHistoneOsteoH3k04me3Pk"	"Osteoblasts H3K4me3 Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-1.30673272487111e-23	1.83723873704072e-28	0.0667825078435962	0.0229511843879784
"3695"	"wgEncodeSydhHistoneK562H3k9acbUcdPk"	"K562 H3K9ac Histone Modifications by ChIP-Seq Peaks from ENCODE/SYDH"	-2.04362656328917e-21	1.06106812742498e-30	0.0664616797162381	0.0121060906794733
"3696"	"wgEncodeUwDgfHvmfHotspots"	"HVMF DNaseI DGF Hotspots from ENCODE/UW"	-4.98646726095564e-23	3.76222596085368e-29	0.0670190444532061	0.0235164734784707
"3697"	"wgEncodeUwDnaseHmvecdblneoHotspotsRep1"	"HMVEC-dBl-Neo DNaseI HS HotSpots Rep 1 from ENCODE/UW"	-1.92599213015307e-22	7.6244235798809e-30	0.0696729440569129	0.0279941515134502
"3698"	"wgEncodeBroadHistoneA549H3k04me2Etoh02Pk"	"A549 EtOH 0.02% H3K4me2 Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-3.79284057528019e-24	3.84725803043767e-28	0.067470849132469	0.0247299190901625
"3699"	"wgEncodeBroadHistoneNhlfH3k27acStdPk"	"NHLF H3K27ac Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-2.09309023302059e-29	6.91898508279271e-23	0.0687644303724894	0.0269268067665767
"3700"	"wgEncodeHaibTfbsGm12892Yy1V0416101PkRep1"	"GM12892 YY1 v041610.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-1.88909928881064e-20	7.18605728799353e-32	0.0664616797162381	0.00982522113446354
"3701"	"wgEncodeBroadHistoneGm12878H3k4me2StdPk"	"GM12878 H3K4me2 Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-1.48392113931032e-25	9.11091705370752e-27	0.0664616797162381	0.0158155318459511
"3702"	"wgEncodeBroadHistoneA549H3k04me3Dex100nmPk"	"A549 DEX 100 nM H3K4me3 Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-3.02079790684353e-22	4.16563683318e-30	0.0664616797162381	0.0162031506788363
"3703"	"wgEncodeSydhTfbsHepg2Mxi1StdPk"	"HEPG2 Mxi1 Standard ChIP-seq Peaks from ENCODE/SYDH"	-3.89813981253934e-22	2.95910916382119e-30	0.0664616797162381	0.00943192339523781
"3704"	"wgEncodeUwHistoneGm12878H3k36me3StdHotspotsRep1"	"GM12878 H3K36me3 Histone Mod ChIP-seq Hotspots 1 from ENCODE/UW"	-2.80592851736605e-35	3.36406492456192e-17	0.0994386812799214	0.06307444604056
"3705"	"wgEncodeBroadHistoneNhdfadH4k20me1Pk"	"NHDF-Ad H4K20me1 Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-1.30270823919253e-36	5.99880256992283e-16	0.105084802407776	0.0680930670310477
"3706"	"wgEncodeUwDnaseMcf7Estctrl0hHotspotsRep1"	"MCF-7 Estradiol Control 0 hr DNaseI HS HotSpots Rep 1 from ENCODE/UW"	-8.25168950266294e-21	8.19472331829623e-32	0.0688688432520894	0.0270428058348157
"3707"	"wgEncodeCshlLongRnaSeqHepg2CytosolPamJunctions"	"HepG2 cytosol polyA- RNA-seq Junctions Pooled from ENCODE/CSHL"	-1.65804481552468e-29	3.54092430674186e-23	0.0787149474013504	0.040628208277558
"3708"	"wgEncodeUwDgfHcmHotspots"	"HCM DNaseI DGF Hotspots from ENCODE/UW"	-3.25266798596148e-23	1.74224651518502e-29	0.0664616797162381	0.0172179818435361
"3709"	"wgEncodeHaibTfbsHl60Pol24h8V0422111PkRep2"	"HL-60 Pol2-4H8 v042211.1 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-8.28085824795206e-26	6.54837975036194e-27	0.0664616797162381	0.00545926050115053
"3710"	"wgEncodeSydhTfbsGm12878Mxi1IggmusPk"	"GM12878 Mxi1 IgG-mus ChIP-seq Peaks from ENCODE/SYDH"	-9.78583171693224e-20	4.57332994842046e-33	0.0664616797162381	0.0100540297679094
"3711"	"wgEncodeOpenChromDnaseMonocd14Pk"	"Monocytes CD14+ DNaseI HS Peaks from ENCODE/Duke"	-7.76907214167501e-33	5.69890239445654e-20	0.124015090268445	0.0852812291150942
"3712"	"wgEncodeBroadHistoneNhekH3k9acStdPk"	"NHEK H3K9ac Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-5.09762844479109e-25	8.67430100425234e-28	0.0664616797162381	0.0147154243029623
"3713"	"wgEncodeOpenChromDnaseGm19239Pk"	"GM19239 DNaseI HS Peaks from ENCODE/Duke"	-6.42041161684185e-29	6.66856171642271e-24	0.0708295879874968	0.0299290883399901
"3714"	"wgEncodeBroadHistoneHepg2H3k4me3StdPk"	"HepG2 H3K4me3 Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-2.55484017598898e-22	1.55442155145895e-30	0.0664616797162381	0.0166036996508948
"3715"	"wgEncodeHaibTfbsMcf7MaxV0422111PkRep1"	"MCF-7 Max v042211.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-2.18337432796323e-21	1.79534532932972e-31	0.0664616797162381	0.0186600798441517
"3716"	"wgEncodeUwDnaseTregwb83319432HotspotsRep1"	"Treg Wb83319432 DNaseI HS HotSpots Rep 1 from ENCODE/UW"	-1.77431376754468e-29	2.18720009351358e-23	0.0752610260112008	0.0357223922517077
"3717"	"wgEncodeUwDnaseHepg2HotspotsRep1"	"HepG2 DNaseI HS HotSpots Rep 1 from ENCODE/UW"	-2.69533959118921e-23	1.41195980240924e-29	0.0664616797162381	0.0157857298478917
"3718"	"wgEncodeBroadHistoneGm12878H3k04me3StdPkV2"	"GM12878 H3K4me3 Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-9.03364685373418e-29	3.88462445881396e-24	0.0667825078435962	0.0223227468074911
"3719"	"wgEncodeHaibTfbsA549Pol2Pcr2xEtoh02PkRep1"	"A549 Pol2 EtOH PCR2x ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-4.85526919659829e-21	6.32032884313825e-32	0.0664616797162381	0.0105455467090952
"3720"	"wgEncodeUwDnaseHmvecdlyneoHotspotsRep2"	"HMVEC-dLy-Neo DNaseI HS HotSpots Rep 2 from ENCODE/UW"	-5.49540688746426e-21	4.99624021436302e-32	0.0671304383464443	0.0238481478051236
"3721"	"wgEncodeUwHistoneJurkatH3k4me3StdHotspotsRep1"	"Jurkat H3K4me3 Histone Mod ChIP-seq Hotspots 1 from ENCODE/UW"	-1.24033093593931e-21	1.9494118736565e-31	0.0664616797162381	0.0127171910877214
"3722"	"wgEncodeCshlLongRnaSeqNhekCellPapJunctions"	"NHEK whole cell polyA+ RNA-seq Junctions Pooled from ENCODE/CSHL"	-9.92759969553138e-33	2.42036015992714e-20	0.0910756950696405	0.0540328002588047
"3723"	"wgEncodeCshlLongRnaSeqHuvecCytosolPamJunctions"	"HUVEC cytosol polyA- RNA-seq Junctions Pooled from ENCODE/CSHL"	-4.07719812792592e-29	5.60053979800439e-24	0.0664616797162381	0.0201629223269102
"3724"	"wgEncodeOpenChromDnaseStellatePk"	"Stellate DNaseI HS Peaks from ENCODE/Duke"	-3.65675392902345e-23	6.17341206833398e-30	0.0664616797162381	0.0192400546574037
"3725"	"wgEncodeUwDgfHcfHotspots"	"HCF DNaseI DGF Hotspots from ENCODE/UW"	-1.65241054891158e-23	1.09722645334949e-29	0.0664616797162381	0.0205470206133471
"3726"	"wgEncodeSydhTfbsHelas3Pol2StdPk"	"HeLa-S3 Pol2 Standard ChIP-seq Peaks from ENCODE/SYDH"	-6.2350805209978e-21	2.08872341307886e-32	0.0664616797162381	0.00862845368967325
"3727"	"wgEncodeBroadHistoneGm12878H3k9acStdPk"	"GM12878 H3K9ac Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-5.77711868411155e-24	1.96160516618262e-29	0.0664616797162381	0.00874537440218516
"3728"	"wgEncodeUwDnaseHmvecllyHotspotsRep1"	"HMVEC-LLy DNaseI HS HotSpots Rep 1 from ENCODE/UW"	-1.39807008730919e-21	7.09952073410847e-32	0.0673526701318187	0.0245248287654873
"3729"	"wgEncodeUwHistoneHelas3H3k4me3StdHotspotsRep2"	"HeLa-S3 H3K4me3 Histone Mod ChIP-seq Hotspots 2 from ENCODE/UW"	-3.10282785618387e-21	2.85406286114271e-32	0.0664616797162381	0.0124356577349247
"3730"	"wgEncodeUwDnaseHmvecdbladHotspotsRep1"	"HMVEC-dBl-Ad DNaseI HS HotSpots Rep 1 from ENCODE/UW"	-4.94314363454682e-22	1.64567851739515e-31	0.0664616797162381	0.015831264842552
"3731"	"wgEncodeUwHistoneNb4H3k4me3StdHotspotsRep1"	"NB4 H3K4me3 Histone Mod ChIP-seq Hotspots 1 from ENCODE/UW"	-2.52719811825831e-22	2.96363082270722e-31	0.0664616797162381	0.0187604524016129
"3732"	"wgEncodeHaibTfbsH1hescTaf1V0416102PkRep1"	"H1-hESC TAF1 v041610.2 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-1.23928808873156e-20	4.57038869882951e-33	0.0664616797162381	0.0150195342974183
"3733"	"wgEncodeUwHistoneH7esH3k36me3StdDiffa5dHotspotsRep1"	"H7-hESC H3K36me3 diffProtA 5 d Histone Mod ChIP-seq Hotspots 1 from ENCODE/UW"	-1.03013578198008e-37	5.32012082545608e-16	0.24944475717381	0.192900216926563
"3734"	"wgEncodeUwHistoneJurkatH3k4me3StdHotspotsRep2"	"Jurkat H3K4me3 Histone Mod ChIP-seq Hotspots 2 from ENCODE/UW"	-8.96736177579273e-22	6.06613899019654e-32	0.0664616797162381	0.015254289753177
"3735"	"wgEncodeUwHistoneNhekH3k36me3StdHotspotsRep1"	"NHEK H3K36me3 Histone Mod ChIP-seq Hotspots 1 from ENCODE/UW"	-6.81847088662043e-36	7.9759633438985e-18	0.217459063881971	0.164945337298675
"3736"	"wgEncodeCshlLongRnaSeqNhekNucleusPamJunctions"	"NHEK nucleus polyA- RNA-seq Junctions Pooled from ENCODE/CSHL"	-3.29419263834228e-32	1.13800293235234e-21	0.0758755139444799	0.0365546969555137
"3737"	"wgEncodeBroadHistoneA549H3k04me2Dex100nmPk"	"A549 DEX 100 nM H3K4me2 Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-1.42856048244628e-24	2.57636104232521e-29	0.0664616797162381	0.0213232181600916
"3738"	"wgEncodeUwHistoneNhekH3k36me3StdHotspotsRep2"	"NHEK H3K36me3 Histone Mod ChIP-seq Hotspots 2 from ENCODE/UW"	-2.23424228313289e-36	1.5608484986461e-17	0.144255734804697	0.102711323590365
"3739"	"wgEncodeHaibTfbsH1hescPol2V0416102PkRep1"	"H1-hESC Pol2 v041610.2 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-1.26202178044613e-22	2.63106151669437e-31	0.0664616797162381	0.0127315466246454
"3740"	"wgEncodeBroadHistoneA549H3k27acDex100nmPk"	"A549 DEX 100 nM H3K27ac Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-3.19159684267715e-24	9.07958590083921e-30	0.0664616797162381	0.0190436293263493
"3741"	"wgEncodeUwDgfHcpeHotspots"	"HCPEpiC DNaseI DGF Hotspots from ENCODE/UW"	-2.91854726928877e-24	9.30169176806616e-30	0.0667825078435962	0.0229920726950363
"3742"	"wgEncodeUwHistoneWerirb1H3k04me3StdHotspotsRep1"	"WERI-Rb-1 H3K4me3 Histone Mod ChIP-seq Hotspots 1 from ENCODE/UW"	-1.99408767720281e-23	1.30556624706695e-30	0.0664616797162381	0.0157179247988665
"3743"	"wgEncodeBroadHistoneHuvecH3k4me2StdPk"	"HUVEC H3K4me2 Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-1.69550699754698e-25	1.47876050240377e-28	0.0664616797162381	0.0198933232585985
"3744"	"wgEncodeSydhTfbsHelas3Chd2IggrabPk"	"HeLa-S3 CHD2 IgG-rab ChIP-seq Peaks from ENCODE/SYDH"	-3.44043249787656e-21	6.87454775143044e-33	0.0664616797162381	0.0151238358589975
"3745"	"wgEncodeUwHistoneH7esH3k36me3StdDiffa2dHotspotsRep2"	"H7-hESC H3K36me3 diffProtA 2 d Histone Mod ChIP-seq Hotspots 2 from ENCODE/UW"	-1.67054331893862e-38	1.13374609816722e-15	0.233499568874124	0.178841822258746
"3746"	"wgEncodeBroadHistoneNhekH3k4me3StdPk"	"NHEK H3K4me3 Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-2.76231355466994e-22	5.34034534061198e-32	0.0664616797162381	0.0202779526446931
"3747"	"wgEncodeBroadHistoneHuvecH3k9acStdPk"	"HUVEC H3K9ac Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-1.08412899396155e-23	1.15658443640925e-30	0.0664616797162381	0.0184982640776082
"3748"	"wgEncodeSydhTfbsHelas3MaxIggrabPk"	"HeLa-S3 Max IgG-rab ChIP-seq Peaks from ENCODE/SYDH"	-8.30621401626308e-22	1.47502538205357e-32	0.0664616797162381	0.0152454113845653
"3749"	"wgEncodeBroadHistoneH1hescH3k4me2StdPk"	"H1-hESC H3K4me2 Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-2.54931482353516e-23	4.71344482819794e-31	0.0664616797162381	0.0189731902607199
"3750"	"wgEncodeCshlLongRnaSeqK562CytosolPamJunctions"	"K562 cytosol polyA- RNA-seq Junctions Pooled from ENCODE/CSHL"	-1.14486644484356e-31	1.01827665941805e-22	0.071656771400675	0.0311908159388136
"3751"	"wgEncodeUwDnaseHmvecdneoHotspotsRep1"	"HMVEC-dNeo DNaseI HS HotSpots Rep 1 from ENCODE/UW"	-4.63141047394979e-23	1.60642140774079e-31	0.0664616797162381	0.0177219670105284
"3752"	"wgEncodeBroadHistoneH1hescH3k4me3StdPk"	"H1-hESC H3K4me3 Histone Mods by ChIP-seq Peaks from ENCODE/Broad"	-1.20136418756308e-22	6.17466034959588e-32	0.0664616797162381	0.0179822494584117
"3753"	"wgEncodeOpenChromDnaseFibropag08396Pk"	"FibroP AG08396 DNaseI HS Peaks from ENCODE/Duke"	-4.52839928528045e-25	1.63432252824157e-29	0.0664616797162381	0.0175233119501562
"3754"	"wgEncodeOpenChromDnaseGm10266Pk"	"GM10266 DNaseI HS Peaks from ENCODE/Duke"	-6.62450550573588e-30	1.05812188307087e-24	0.0749072490837171	0.0350645055175548
"3755"	"wgEncodeUwHistoneWerirb1H3k04me3StdHotspotsRep2"	"WERI-Rb-1 H3K4me3 Histone Mod ChIP-seq Hotspots 2 from ENCODE/UW"	-1.9077185343021e-23	3.5751966812895e-31	0.0664616797162381	0.016601378950374
"3756"	"wgEncodeOpenChromDnaseHuh75Pk"	"Huh-7.5 DNaseI HS Peaks from ENCODE/Duke"	-2.17015154179541e-28	2.71989672968266e-26	0.067331467104079	0.0240999373203598
"3757"	"wgEncodeSydhTfbsGm12878Chd1a301218aIggmusPk"	"GM12878 CHD1 IgG-mus ChIP-seq Peaks from ENCODE/SYDH"	-5.85070718829991e-18	1.0045098930039e-36	0.0664616797162381	0.00832396170941646
"3758"	"wgEncodeUwDnaseHmvecdlyneoHotspotsRep1"	"HMVEC-dLy-Neo DNaseI HS HotSpots Rep 1 from ENCODE/UW"	-4.68236052956947e-23	9.64824171788724e-32	0.0664616797162381	0.017999174848081
"3759"	"wgEncodeHaibTfbsHepg2Yy1sc281V0416101PkRep1"	"HepG2 YY1 281 v041610.1 ChIP-seq Peaks Rep 1 from ENCODE/HAIB"	-5.81596428002302e-23	6.55945368772749e-32	0.0664616797162381	0.0144810509693378
"3760"	"wgEncodeUwHistoneH7esH3k04me3StdDiffa9dHotspotsRep2"	"H7-hESC H3K4me3 diffProtA 9 d Histone Mod ChIP-seq Hotspots 2 from ENCODE/UW"	-1.07813345657171e-22	2.96508465427435e-32	0.0664616797162381	0.0141941113301176
"3761"	"wgEncodeHaibTfbsA549MaxV0422111PkRep2"	"A549 Max v042211.1 ChIP-seq Peaks Rep 2 from ENCODE/HAIB"	-1.82046257897993e-23	1.39564761306585e-31	0.0664616797162381	0.0159530295412032
"3762"	"wgEncodeCshlLongRnaSeqHelas3CytosolPamJunctions"	"HeLa-S3 cytosol polyA- RNA-seq Junctions Pooled from ENCODE/CSHL"	-5.29543536856832e-33	3.58735508075841e-22	0.0706321792460508	0.0295474504674273
